ACCOMMODATION_ID,TOURIST_ID,HOTEL_NAME,CHECK_IN_DATE,CHECK_OUT_DATE,RATINGS
1001,1,Hotel,05/02/2023,05/03/2023,1
1002,2,Resort,05/03/2023,05/04/2023,2
1003,3,Villa,05/04/2023,05/05/2023,3
1004,4,Hotel,05/05/2023,05/06/2023,4
1005,5,Airbnb,05/06/2023,05/07/2023,5
1006,1,Hotel,05/07/2023,05/08/2023,1
1007,2,Hostel,05/08/2023,05/09/2023,2
1008,3,Airbnb,05/09/2023,05/10/2023,3
1009,4,Riad,05/10/2023,05/11/2023,4
1010,5,Resort,05/11/2023,05/12/2023,5
1011,1,Villa,05/12/2023,05/01/2024,1
1012,2,Airbnb,05/01/2024,05/02/2024,2
1013,3,Resort,05/02/2024,05/03/2024,3
1014,4,Hotel,05/03/2024,05/04/2024,4
1015,5,Riad,05/04/2024,05/05/2024,5
1016,6,Hotel,05/05/2024,05/06/2024,1
1017,7,Hotel,05/06/2024,05/07/2024,2
1018,8,Resort,05/07/2024,05/08/2024,3
1019,9,Villa,05/08/2024,05/09/2024,4
1020,10,Hotel,05/09/2024,05/10/2024,5
1021,6,Airbnb,05/10/2024,05/11/2024,1
1022,7,Riad,05/11/2024,05/12/2024,2
1023,8,Airbnb,05/12/2024,05/01/2025,3
1024,9,Hostel,05/01/2025,05/02/2025,4
1025,10,Villa,05/02/2025,05/03/2025,5
1026,6,Riad,05/11/2024,05/12/2024,2
1027,7,Airbnb,05/12/2024,05/01/2025,3
1028,8,Hostel,05/01/2025,05/02/2025,4
1029,9,Hotel,05/02/2025,05/03/2025,5
1030,10,Resort,05/07/2024,05/08/2024,3
1031,17,Hostel,05/01/2025,05/02/2025,4
1032,18,Hotel,05/02/2025,05/03/2025,5
1033,19,Resort,05/07/2024,05/08/2024,3